Cu Normalized MALDI,Cu MALDI Product Intensity,Cu EIC(+)[M+H] Product Area,Cu preds,amine_string,bromide_string,Ir Normalized MALDI,Ir MALDI Product Intensity,Ir EIC(+)[M+H] Product Area,Ir preds,Pd Normalized MALDI,Pd MALDI Product Intensity,Pd EIC(+)[M+H] Product Area,Pd preds,Ru Normalized MALDI,Ru MALDI Product Intensity,Ru EIC(+)[M+H] Product Area,Ru preds
0.6215072167462276,662694.5,1783481.19712,2686418.346121024,C1CC2(CCN1)OCCO2,c1ncc(Br)cc1c2ccccc2,0.6040983717967571,293337.0,2356061.20721,1984586.5112653908,2.1735322494193317,243305.2,4767489.13761,4119502.4947404373,0.7299017749065291,114146.2,3113329.04453,3032931.049898709
0.0,0.0,1835.80973,314939.76887163596,C1CNCCC1c2ccccc2,COC(=O)N[C@@H](C(C)C)C(=O)N1C[C@H](F)C[C@H]1c2ncc([nH]2)c3ccc(Br)cc3,0.005284382564400689,849.0,20450.28626,106188.96339423413,0.0,0.0,4879.4004399999985,58291.79499845949,0.0,0.0,32979.6111,67202.32048694527
0.8280001651415724,643782.3,4241705.56696,4472104.0518062385,C1CNCCC1c2ccccc2,Brc1cc2ccccc2cn1,0.05048048317987836,5896.6,513340.80667,954004.9962847725,0.5346229069872996,19435.2,3299731.36015,3707294.6813626196,0.02427756729438184,1040.0,80204.2108,292770.7648649665
0.7599648856057486,255208.9,2547673.05724,2952617.10577809,C1CNCCC1c2ccccc2,OC(=O)CCc1ccc(Br)nc1,0.09776398855282532,58467.9,1888022.61094,1313446.4525522124,0.03329523482470991,7058.4,109193.38964,216725.51751784235,0.03584483635256125,22785.1,1048811.56773,547449.4241585148
0.1075153308570394,82120.5,1153521.80759,1948177.5835016756,C1NCc2cccc3cccc1c23,c1ncc(Br)cc1c2ccccc2,0.008348985505308928,1998.5,0.0,127377.36327555915,0.030072530090578774,14079.3,7722.06438,325602.2100777556,0.0032244039652893426,1289.7,397.34942,52021.180299506814
0.10654216835304482,52677.9,1369079.14142,1513046.165236308,O=C1CNCC2N1CCc3ccccc23,c1ncc(Br)cc1c2ccccc2,0.5369073688837934,256726.5,2173882.17971,2159639.9711275105,1.5181692685341592,118993.5,4047496.29494,4102420.638280527,0.8571194233642453,656804.7,3210487.41729,3522440.7149842335
0.028860629073015856,9221.3,835966.96719,622696.5380467139,N#CC1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.009145042600678657,4529.3,0.0,103011.94740347618,1.2443245754828292,510430.9,4218463.98692,3842326.745819332,0.4228574121216133,37690.0,2437185.31912,1709879.6644349513
0.5051663664802352,84731.1,2817673.72907,2786969.4157643314,CC(C)(C)C(=O)N1CCNCC1,c1ncc(Br)cc1c2ccccc2,1.0576338712251732,412166.9,4090378.27087,3178874.129211845,1.7854101990575368,142800.5,4493046.23076,4390147.314851427,1.1311340760740258,218691.2,4130203.23314,3729531.2240663064
0.0189169961626446,12460.3,17098.973430000002,367098.32702130853,C1CNCCC1c2ccccc2,Brc1cccnc1N2CCC(=O)C2,0.0199607939089272,9691.7,63708.92525,144929.20215859552,0.00962546858583,5908.0,67311.01719,83032.86119873943,0.443629886252473,161808.5,69995.23077000001,2276302.133464259
0.8007101157015841,162596.6,2857570.16328,3875665.696946926,C(C1CCNCC1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,0.9531569154948848,651384.1,4487704.15104,3794632.0084588863,1.4605157027201519,497224.1,5652538.02955,5495710.559806992,0.7319000169737371,379452.1,4742538.40274,3575557.630233459
0.2999239755561101,51680.8,1334447.87864,2225887.910706212,CC1(CCCNC1)C(=O)N(CC(=O)Nc2ccc3C[C@]4(Cc3c2)C(=O)Nc5ncccc45)Cc6cc(F)cc(F)c6,c1ncc(Br)cc1c2ccccc2,0.06878042821785357,23029.4,170756.22756,564100.0832119932,0.0,0.0,3308.51355,565579.6505155255,0.044611619520317725,7791.0,0.0,518372.0387468025
0.9166559501329355,604458.7,2839717.8058700007,2908926.762648329,CN(C)CC1(O)CCNCC1,c1ncc(Br)cc1c2ccccc2,0.2851882761444659,186375.9,310890.22295,1280878.6700847594,1.7027932337897735,204610.7,3842938.46028,4274741.555510289,0.027757632538858917,22700.5,78023.81545,469048.039078255
0.026459358614507492,16154.6,501727.03459,519063.3903910715,Cc1cccnc1CC2CCCCN2,c1ncc(Br)cc1c2ccccc2,0.019463662115201542,5017.3,23116.62547,133200.14783894573,0.0051254049577382456,505.0,25006.03165,152611.63132168286,0.007892332997048595,2184.2,30024.11984,31005.600621189005
0.8406828188821339,624476.6,3311370.81245,2676565.25642341,CCOC(=O)N1CCNCC1,c1ncc(Br)cc1c2ccccc2,1.030628387844907,656093.6,3512916.26636,3518885.24057136,1.4738448953141257,995240.0,4548125.0201900005,4092689.78821317,1.2069496950785623,754795.2,4314269.24671,4089848.3536449717
0.014387745093253863,6190.1,586003.27876,390307.29368182365,C1CNCCC1c2ccccc2,CON(C)C(=O)c1ncccc1Br,0.038660418319465206,18858.9,3293.09075,1214772.333430866,0.01109890666564528,7186.4,148373.40585,120321.52213554858,0.0176484079267965,6994.8,9738.95945,436540.60013566795
0.09720424769975357,10966.0,1147503.8658,1550282.908710771,C1CNCCC1c2ccccc2,Brc1ccc2nonc2c1,0.027449724239626445,11800.2,29445.08606,365975.3530914437,0.0786978517282957,52130.0,821471.1392,1400398.9417991922,0.01247693043383568,6588.1,23343.98156,61545.74311535312
0.9013527054712828,224067.9,3742468.38899,3767768.84681538,C1CN(CCN1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,0.3271753055659262,198227.6,1921546.7463,1729860.6985277229,1.7164803665999808,331272.3,4929205.51591,4825396.630074986,0.2519080195251751,50440.5,2171942.18837,1616949.5946703327
0.006503464045182953,4409.4,25689.50123,148906.17590229318,C1CNCCC1c2ccccc2,CNC(=O)c1cc(Br)c[nH]1,0.0050424535309193715,2097.7,0.0,11365.634922360665,0.0024246218455776323,2139.4,1892.61175,21135.571046434787,0.0054174749166837075,4135.3,0.0,16744.05405359272
1.4363794387630324,567358.1,4726264.11003,5176007.978797128,C1CNCCC1c2ccccc2,Brc1cncc2ccccc12,1.1215078897880328,567926.1,3701613.90166,3267726.828495473,0.1749776654537148,124547.3,800405.50009,2553360.4979195218,0.8846860063797218,305854.0,3786032.81799,3818310.6930924496
0.00249865470237218,1093.5,1200.4176,118106.23900413215,C([C@@H]1COCCN1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,0.006745739084731246,4096.8,41541.96463,34908.65839116457,0.00280864967527503,1151.7,1415.16784,108545.19149235055,0.006583873906226357,3054.4,82570.06376,22259.280079935874
0.15674674632214378,116032.5,984153.45837,1993349.2042879162,CC(C)(C)OC(=O)N1CCNC[C@@H]1Cc2c[nH]c3ccccc23,c1ncc(Br)cc1c2ccccc2,0.18536803598518956,86680.8,1362304.20069,1604537.230833013,0.5532567717063691,139780.6,2545568.40138,3003258.769074148,0.14989673174810186,70261.2,1860427.079,1491834.8503142425
0.008969779098616808,4011.2,10155.98875,348887.4597137798,C1CNCCC1c2ccccc2,Brc1noc(n1)c2ccccc2,0.0,0.0,0.0,48452.01739927857,0.16250526865853776,108531.5,1234929.99131,1526240.881383025,0.0012948756203644055,417.9,0.0,77405.60203785374
0.035733907330795414,15044.0,3237357.08741,2051958.842394591,C1CNCCC1c2ccccc2,COc1ccc(Br)cn1,0.4755071044301552,6699.8,1876821.94466,2507207.0792095726,0.10235848592917808,69765.2,2762475.8744900003,1262276.264401341,0.016934672679184217,9776.5,227602.18571,252540.96963496035
0.016227383594967754,13599.5,63777.96635,749715.8930030792,C1CNCCC1c2ccccc2,Brc1ccc2NCCc2c1,0.0037490641986828257,3455.4,0.0,58319.879214448396,0.003914203162862097,3688.1,0.0,137374.30132050806,0.0033227821506278984,1403.6,0.0,44048.38471117606
0.04463029448746735,20998.5,725034.41026,874125.1666045063,O=C1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.12931147046278216,13369.5,1896611.58908,1310662.879027882,0.010334577437213721,6104.7,0.0,53350.81873218246,0.15165967567782734,30479.5,2008155.48944,1681646.993465754
0.02641683126066668,22199.4,357886.75604,667441.1618851556,C1CCC(NC1)c2nc3ccccc3s2,c1ncc(Br)cc1c2ccccc2,0.08920337159628583,42702.1,949999.64852,750104.8733117861,0.05562388377605308,21247.2,1017595.01648,347531.01320584514,0.4174493822335758,326436.4,2541101.13474,1942743.0036704466
0.40062421352911776,223592.5,531289.8318,2655070.7173209973,C1CNCCC1c2ccccc2,CCOC(=O)C1=C2c3ccccc3C(=O)c4c(Br)cc(C)c(NC1=O)c24,0.8068478463994241,294027.7,1955810.98038,2676679.7777496227,0.1861544426236844,56993.1,497358.73597,2341792.3873338266,0.1955764956938344,26101.6,1522332.42062,1444396.1780906552
0.6693555013120029,450513.0,2937039.11933,3333219.4026713157,C1CNCCC1c2ccccc2,COC(=O)c1ccc(Br)cn1,0.8017967278219341,418969.9,2862038.05618,3035765.5241512205,1.7142811923566592,611982.1,3510097.81574,4453775.825618767,1.0080514038148614,315696.7,3238521.14383,3781568.0864415746
1.3591328172760253,763681.1,2646264.11435,2687564.623976756,CN1[C@H]2CCNC[C@H]2N(C1=O)c3ccncc3,c1ncc(Br)cc1c2ccccc2,0.7174614920864418,566589.6,1116919.97904,2454964.0170843424,2.9011852477422697,447276.6,2843971.62984,4106726.250222087,0.7662516165160858,243287.8,1227960.81694,2527436.686924202
0.04107270304619473,34172.3,1458827.77067,891038.4443933652,C1CNCCC1c2ccccc2,COC(=O)c1cc(Br)c[nH]1,0.005444647133897564,3815.6,3459.7265,15134.064601983317,0.0011702947246751735,486.4,1235.6875699999996,24745.969591631576,0.005944363508279088,4391.2,0.0,23025.1182974313
0.0803511493974216,14914.7,1228344.42017,1258803.4761633826,C(C1CCCCN1)N2CCCCC2,c1ncc(Br)cc1c2ccccc2,0.11356373661806535,61107.0,1761607.09305,956325.1997732433,0.026614768918056957,14775.0,591197.28541,93374.68112158307,0.04360390058254075,14793.6,1353863.80648,470242.1588243406
0.007404294267124966,2318.5,696169.27747,517794.15124086174,C1CNCCC1c2ccccc2,COc1ccc(Br)nc1[N+](=O)[O-],0.0,0.0,124889.28455,176956.1894839484,0.019299037649860948,9160.9,1821005.47947,333148.6213253462,0.0042771125903813545,942.2,120708.34903,235392.6968957903
0.2386861194114739,218226.9,2756085.25986,2686063.0442596013,C1CNCCC1c2ccccc2,Brc1ccc(C=O)nc1,0.013160087616353826,5298.5,743441.59994,176978.45934173156,0.18896811518322554,144512.1,3284240.8104,2515397.1844278434,0.009715496802618646,4465.8,1520239.06123,81361.45916649507
0.9966324624275624,427148.8,3732262.55256,3539404.7254992477,C(C1CNCCN1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,0.6609331896912153,312210.1,2002132.00591,2768780.0718132905,2.0503167937437974,691736.7,4433381.189130002,4591323.966151898,0.2921356010947677,9809.3,1286594.7714,1769760.7984556586
0.6946952751719384,349805.4,3584297.33295,3548736.493834527,CC1CCCNC1,c1ncc(Br)cc1c2ccccc2,0.8910539454967222,745232.7,4321119.95031,3884654.8522898476,1.303680655620736,412201.4,5330934.61423,5095558.595792192,0.3248993914165184,84980.1,2403265.85905,2337047.7503298214
0.6526545768292941,486235.1,1978574.53755,2917164.318212156,FC(F)(F)c1cccc(c1)S(=O)(=O)N(C2CC2)C3CCNCC3,c1ncc(Br)cc1c2ccccc2,0.17569748674198754,762.0,3159726.95811,1306912.7052518933,0.34425867004655625,74883.8,4858526.14725,2640869.563056488,0.4256420409391297,153072.2,3999291.1465,2573424.707567854
0.6241556995667032,485831.0,3276148.5865700007,3625308.3910552724,C1CNCCC1c2ccccc2,CNC(=O)c1ccc(Br)cn1,0.15164564929769567,80129.0,1903553.93486,1963914.7156398788,0.6495938510164124,498108.5,1571340.6044299996,3113447.826310773,0.12059504661170388,42960.9,1907209.53883,1522088.9111517854
1.0404275599914463,739064.7,3576090.134890001,3361621.0481484327,CCN(CC)C(=O)C1CCCNC1,c1ncc(Br)cc1c2ccccc2,1.6758218244861312,634781.7,3735278.5160300005,3598903.2814679747,2.55549254318394,860225.3,4311764.70601,4817399.389283075,0.9423123068742372,147262.4,3307684.89455,3416273.6912600747
0.01584032585773906,9215.9,161176.29994,463482.22219709266,C1CNCCC1c2ccccc2,Oc1cccc(Br)n1,0.026958311920507384,17520.8,238257.00118,199811.54338834863,0.009476712643450628,8234.2,24556.28841,36438.3658013056,0.016237492679767297,11612.1,2469.89543,198043.90408353996
0.226894773558524,188804.7,4586988.33866,4028361.9316589055,C1CNCCC1c2ccccc2,Brc1ccc2occc2c1,0.03760498073209807,30190.7,305893.91585,454524.8581024863,0.11128518545820988,29286.9,3565886.0605,1915838.9437115917,0.011236573162399757,8129.5,90442.83026,289600.7021109342
0.11841600107686676,74951.1,1389569.4475,1861157.7633806625,C1Cc2c([nH]c3ccccc23)C(N1)c4ccccc4,c1ncc(Br)cc1c2ccccc2,0.11573742488581265,80586.8,370594.27387,1156972.512539244,0.2342865845854323,204286.0,2240253.30017,2165773.500967346,0.06495856912053123,15487.5,283478.66798,1100817.121682745
1.1985282867596272,296889.0,3895736.72488,3348215.461897463,O[C@@]([C@@H]1CCC(F)(F)C1)(C(=O)NCC2CCNCC2)c3ccccc3,c1ncc(Br)cc1c2ccccc2,0.3721748506677392,289451.1,2020725.31238,1569971.1020695427,0.8215990765213314,287757.6,4604946.97534,3188518.17056775,0.2291143287280128,118751.4,1768123.2438299996,1863888.209060169
0.014118908884769922,9641.2,1219874.68894,224390.85108341256,C1CNCCC1c2ccccc2,COC(=O)c1cc(cc(Br)n1)[N+](=O)[O-],0.0,0.0,415532.84066,450094.245775441,0.05442474880638496,30549.7,1967281.38304,1196351.8494358836,0.0,0.0,23452.90208,272689.05564916786
0.04888898050472309,23716.9,725150.32444,1515887.1177868606,C1CNCCC1c2ccccc2,Brc1ccc2cnoc2c1,0.03299974676113459,35392.4,17136.580140000002,467535.7870899322,0.012998242001050571,9591.2,58225.34796,424595.9674972973,0.02030853694962461,20859.8,0.0,271833.98425553076
0.04601243090516994,29111.2,422354.32712,1025054.2162738474,C1CNCCC1c2ccccc2,Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Br)cc3)C(=O)NN4CCCCC4,0.0,0.0,9251.65389,50028.375268083866,0.014690664381170046,4628.0,51771.24397,639986.1557834125,0.02140578904250307,12607.1,10054.71117,303350.17658912303
0.2947357841101689,202923.2,3277726.02646,2249013.996348562,CC1CNCCN1c2ccccc2,c1ncc(Br)cc1c2ccccc2,0.1738823324106179,148464.3,1803708.90847,1505462.6847676896,0.8416612909167506,303869.1,4749855.91957,3670960.287094021,0.1307039037059872,88529.1,2049719.05596,1012399.7952287977
0.8332148263619076,456893.6,3961699.69962,4061203.8853600714,C(Cc1ccccc1)C2CCNCC2,c1ncc(Br)cc1c2ccccc2,0.8209206971195626,62346.3,2294233.35338,3376587.284874285,2.2413870210353144,112264.8,5354675.83916,5202760.34221701,0.5648997135036408,221171.4,2528101.33186,3791813.6831335556
